Date,Close,AbsDays,LogClose
2015-04-15,0.0030115847385606,2293,-2.521204912346786
2015-04-16,0.0029748805400903,2294,-2.526530469203076
2015-04-17,0.0029622463213787,2295,-2.5283788311734448
2015-04-18,0.0031152396338179,2296,-2.506508540452012
2015-04-19,0.0029870539943163,2297,-2.5247569269701193
2015-04-20,0.003026614952521,2298,-2.519042826691951
2015-04-21,0.0026830923200882,2299,-2.5713643838263507
2015-04-22,0.0024636627906976,2300,-2.6084187356964104
2015-04-23,0.002560706401766,2301,-2.5916402127859133
2015-04-24,0.0024693444256683,2302,-2.607418330183579
2015-04-25,0.0025003320788133,2303,-2.602002307160534
2015-04-26,0.0025428453909784,2304,-2.594680044812945
2015-04-27,0.0024774617067833,2305,-2.6059930495212753
2015-04-28,0.002123803615739,2306,-2.672885644155522
2015-04-29,0.0021749712363926,2307,-2.662546482138574
2015-04-30,0.0021186118273661,2308,-2.6739486075533545
2015-05-01,0.0021540582457349,2309,-2.666742557556474
2015-05-02,0.0021183482332907,2310,-2.6740026450948435
2015-05-03,0.0020785440613026,2311,-2.682240764817714
2015-05-04,0.0019596264187293,2312,-2.7078267142294736
2015-05-05,0.0019919678714859,2313,-2.700717670605539
2015-05-06,0.0019921756139969,2314,-2.7006723803560284
2015-05-07,0.001993018756834,2315,-2.700488614018432
2015-05-08,0.0020156949751427,2316,-2.6955751868271483
2015-05-09,0.0021361443779108,2317,-2.670369397518495
2015-05-10,0.0023582189208362,2318,-2.627415880454699
2015-05-11,0.0021141203225139,2319,-2.674870298997937
2015-05-12,0.0019818249719905,2320,-2.7029347035617546
2015-05-13,0.0020491942324003,2321,-2.688416875145995
2015-05-14,0.0020930134324575,2322,-2.679227984454686
2015-05-15,0.0022965741013863,2323,-2.638919537050322
2015-05-16,0.0025270436516353,2324,-2.597387256101209
2015-05-17,0.0023600169419737,2325,-2.627084879326801
2015-05-18,0.002300854554043,2326,-2.638110833905447
2015-05-19,0.0022191083901008,2327,-2.6538214845759827
2015-05-20,0.0021041622198505,2328,-2.6769207814050917
2015-05-21,0.0019677008074798,2329,-2.706040936158068
2015-05-22,0.0019158489938466,2330,-2.717638724758306
2015-05-23,0.0019704639584989,2331,-2.705431504349854
2015-05-24,0.0019884738173224,2332,-2.7014801230925074
2015-05-25,0.0019520821929344,2333,-2.7095019002008973
2015-05-26,0.001883032065057,2334,-2.7251422845724003
2015-05-27,0.0017792393962391,2335,-2.74976561376494
2015-05-28,0.0018680254347917,2336,-2.728617214768394
2015-05-29,0.0018553353015605,2337,-2.731577592001325
2015-05-30,0.0019079257576407,2338,-2.719438528832284
2015-05-31,0.0019604347826086,2339,-2.7076476007110224
2015-06-01,0.0020223008374009,2340,-2.6941542383074344
2015-06-02,0.0020177187153931,2341,-2.6951393776765262
2015-06-03,0.0020097496122313,2342,-2.6968580464600507
2015-06-04,0.0021237242055533,2343,-2.672901882968753
2015-06-05,0.0022169392108069,2344,-2.6542462152179627
2015-06-06,0.0023325062034739,2345,-2.632177192541411
2015-06-07,0.0023183669815121,2346,-2.6348178171080567
2015-06-08,0.0023748086595232,2347,-2.6243713761278538
2015-06-09,0.0021628221340426,2348,-2.664979194559981
2015-06-10,0.0020952172963529,2349,-2.678770929397819
2015-06-11,0.0020124337014172,2350,-2.6962784183304893
2015-06-12,0.0020460469157254,2351,-2.6890844121648767
2015-06-13,0.0021031149301825,2352,-2.6771369935142237
2015-06-14,0.0021167415009621,2353,-2.6743321753109544
2015-06-15,0.0021415026758248,2354,-2.669281378612614
2015-06-16,0.0020171383021123,2355,-2.695264324005823
2015-06-17,0.0020199060882128,2356,-2.6946688218004273
2015-06-18,0.0020247518784907,2357,-2.693628189439224
2015-06-19,0.0021014165469102,2358,-2.677487852356622
2015-06-20,0.0021935904754138,2359,-2.658844448260338
2015-06-21,0.0021445842383508,2360,-2.668656890188518
2015-06-22,0.0021907038943145,2361,-2.659416319726264
2015-06-23,0.0021595147342104,2362,-2.6656438284470223
2015-06-24,0.0021084838897677,2363,-2.676029712937813
2015-06-25,0.00207779886148,2364,-2.6823964960364095
2015-06-26,0.0019955489614243,2365,-2.699937612196893
2015-06-27,0.0019624267081488,2366,-2.707206554119476
2015-06-28,0.0018970451888579,2367,-2.7219223238093235
2015-06-29,0.0019236617411984,2368,-2.7158712924053106
2015-06-30,0.0019060499847607,2369,-2.719865714494582
2015-07-01,0.0019358844989521,2370,-2.7131205576495883
2015-07-02,0.0019367013957145,2371,-2.7129373344642893
2015-07-03,0.0019217527386541,2372,-2.716302491353251
2015-07-04,0.00194891492222,2373,-2.7102071191259993
2015-07-05,0.0019260571175559,2374,-2.7153308379427754
2015-07-06,0.0018827516853514,2375,-2.7252069549663003
2015-07-07,0.0019338768115942,2376,-2.7135711940321374
2015-07-08,0.0019061746708696,2377,-2.719837305628906
2015-07-09,0.0018544627205251,2378,-2.7317818926847615
2015-07-10,0.0018349302522192,2379,-2.736380439124152
2015-07-11,0.0018485378312592,2380,-2.733171656944271
2015-07-12,0.0020262597586941,2381,-2.6933048805274895
2015-07-13,0.0019667904290429,2382,-2.7062419137762053
2015-07-14,0.0019916838463957,2383,-2.7007795989759575
2015-07-15,0.0019093087167923,2384,-2.7191238447024246
2015-07-16,0.0019303171003851,2385,-2.714371341958352
2015-07-17,0.0019217925239685,2386,-2.7162935004132085
2015-07-18,0.0019075376152136,2387,-2.7195268893266005
2015-07-19,0.0019743843810782,2388,-2.7045682932416555
2015-07-20,0.0019672425559426,2389,-2.7061420893876944
2015-07-21,0.0021359505634314,2390,-2.670408803271465
2015-07-22,0.0020728797628515,2391,-2.683425888376238
2015-07-23,0.0020690781119616,2392,-2.684223113513298
2015-07-24,0.0020002083550369,2393,-2.6989247629711253
2015-07-25,0.0019643910734737,2394,-2.706772048043737
2015-07-26,0.0020048690165958,2395,-2.6979139957260228
2015-07-27,0.0020363474874457,2396,-2.691148110911161
2015-07-28,0.0020933319718166,2397,-2.6791618934503303
2015-07-29,0.0020431485265089,2398,-2.6897000612194137
2015-07-30,0.0020300045250443,2399,-2.6925029940081595
2015-07-31,0.0020250757202225,2400,-2.69355873330856
2015-08-01,0.0021021996857591,2401,-2.677326033167739
2015-08-02,0.0022187111663412,2402,-2.6538992309039613
2015-08-03,0.0021242156303479,2403,-2.672801399870695
2015-08-04,0.0021736379613356,2404,-2.662812789820822
2015-08-05,0.0021984504939938,2405,-2.6578833096337
2015-08-06,0.0026203054806828,2406,-2.5816480747714015
2015-08-07,0.0026602874242912,2407,-2.575071438541817
2015-08-08,0.002598001537279,2408,-2.5853605962839317
2015-08-09,0.0025514294357888,2409,-2.5932164383336325
2015-08-10,0.0024893842887473,2410,-2.6039080557417753
2015-08-11,0.002227963974605,2411,-2.6520918358307712
