Date,Close,AbsDays,LogClose
2018-08-09,3.88993671788903e-07,3505,-6.410057463788726
2018-08-10,3.867602633245147e-07,3506,-6.4125581527519016
2018-08-11,3.818460955408101e-07,3507,-6.418111645794001
2018-08-12,3.8021790312344993e-07,3508,-6.419967437589812
2018-08-13,3.7014278830077156e-07,3509,-6.43163070780195
2018-08-14,3.645331787336768e-07,3510,-6.4382629373455
2018-08-15,3.650618634402115e-07,3511,-6.437633533696545
2018-08-16,3.6181494668079434e-07,3512,-6.441513496274126
2018-08-17,3.730646018463642e-07,3513,-6.428215956941784
2018-08-18,3.726789537052369e-07,3514,-6.428665132461521
2018-08-19,3.801065832638718e-07,3515,-6.42009460855945
2018-08-20,3.755233297541698e-07,3516,-6.425363076852186
2018-08-21,3.7356908738593124e-07,3517,-6.427629068558535
2018-08-22,3.63039866420847e-07,3518,-6.44004568125613
2018-08-23,3.649646271309917e-07,3519,-6.437749225916841
2018-08-24,3.6101406753048817e-07,3520,-6.44247587473747
2018-08-25,3.504263381764929e-07,3521,-6.455403259539226
2018-08-26,3.584175946102189e-07,3522,-6.445610679103179
2018-08-27,3.576076365225883e-07,3523,-6.446593215647345
2018-08-28,3.673756023307786e-07,3524,-6.4348896888711
2018-08-29,3.6979435616399283e-07,3525,-6.432039721369217
2018-08-30,4.594288198900552e-07,3526,-6.337781765069076
2018-08-31,6.812000899573502e-07,3527,-6.166725303357737
2018-09-01,8.727626372886782e-07,3528,-6.059103854040561
2018-09-02,6.873631826581743e-07,3529,-6.162813733759183
2018-09-03,7.253383592630203e-07,3530,-6.1394593544205875
2018-09-04,7.157352729181432e-07,3531,-6.145247579326184
2018-09-05,7.259124701518024e-07,3532,-6.139115742966314
2018-09-06,7.673257128139635e-07,3533,-6.115020248500536
2018-09-07,8.2061896263136e-07,3534,-6.085858451698852
2018-09-08,9.142335910254558e-07,3535,-6.038942825784614
2018-09-09,9.251118165947264e-07,3536,-6.033805771698593
2018-09-10,1.0888351180466264e-06,3537,-5.963037880339706
2018-09-11,1.0012339113826178e-06,3538,-5.999464449438431
2018-09-12,1.016247398024924e-06,3539,-5.993000553353461
2018-09-13,1.0056296264422277e-06,3540,-5.9975619405619085
2018-09-14,9.489137490915384e-07,3541,-6.022773260698025
2018-09-15,9.421995293386884e-07,3542,-6.0258571170428725
2018-09-16,1.0021205431145218e-06,3543,-5.99908003489519
2018-09-17,9.939182979168775e-07,3544,-6.00264931401536
2018-09-18,9.387409670957544e-07,3545,-6.02745422890585
2018-09-19,8.766062363356474e-07,3546,-6.057195444021411
2018-09-20,8.735104527456733e-07,3547,-6.058731893723288
2018-09-21,8.439557546003292e-07,3548,-6.073680321190241
2018-09-22,8.565928623444502e-07,3549,-6.067225548731574
2018-09-23,8.793511339263397e-07,3550,-6.05583767205245
2018-09-24,8.607501306692955e-07,3551,-6.065122902693635
2018-09-25,8.8203308167265e-07,3552,-6.0545151258449925
2018-09-26,8.768283025726527e-07,3553,-6.057085440323269
2018-09-27,8.80518190630516e-07,3554,-6.055261667511751
2018-09-28,8.77616788398725e-07,3555,-6.056695077503551
2018-09-29,8.883725776970372e-07,3556,-6.051404855727644
2018-09-30,8.913963121340267e-07,3557,-6.049929167000073
2018-10-01,9.017211873377044e-07,3558,-6.044927725782716
2018-10-02,8.88333006243929e-07,3559,-6.0514242012668085
2018-10-03,8.771889760282043e-07,3560,-6.056906834906283
2018-10-04,8.583345057223368e-07,3561,-6.066343428144324
2018-10-05,8.560237418026257e-07,3562,-6.067514190006395
