Date,Close,AbsDays,LogClose
2022-05-31,216986411.34147817,4896,8.336432537239325
2022-06-01,202124328.37288377,4897,8.305618589825107
2022-06-02,185776037.10742992,4898,8.268989694462945
2022-06-03,212527786.45089987,4899,8.327415718919951
2022-06-04,206582953.2634621,4900,8.315094481708984
2022-06-05,216986411.34147817,4901,8.336432537239325
2022-06-06,222931244.5289159,4902,8.34817094051057
2022-06-07,240765744.0912292,4903,8.38159469599752
2022-06-08,266405768.7361438,4904,8.425543624789364
2022-06-09,219787040.37955952,4905,8.342002080910147
2022-06-10,221292431.06709072,4906,8.344966559873885
2022-06-11,231830165.87980935,4907,8.365169945962172
2022-06-12,191184617.31646615,4908,8.281452946081666
2022-06-13,200216961.44165352,4909,8.301500866092795
2022-06-14,219787040.37955952,4910,8.342002080910147
2022-06-15,248389463.44265285,4911,8.395133169339616
2022-06-16,179141491.81621632,4912,8.25319618651824
2022-06-17,162582194.2533728,4913,8.21107298061266
2022-06-18,234840947.25487185,4914,8.370773823480171
2022-06-19,200216961.44165352,4915,8.301500866092795
2022-06-20,198711570.75412232,4916,8.29822315633156
2022-06-21,225808603.1296844,4917,8.35374048418139
2022-06-22,193273708.26929793,4918,8.286172779376878
2022-06-23,223431040.49786,4919,8.349143507993906
2022-06-24,189622396.21199957,4920,8.277889630348383
2022-06-25,221961099.44195303,4921,8.346276867342302
2022-06-26,202851865.7151624,4922,8.30717900645037
2022-06-27,199911983.60334843,4923,8.300838828419352
2022-06-28,214611394.16241816,4924,8.33165277583357
2022-06-29,221961099.44195303,4925,8.346276867342302
2022-06-30,251359920.5600925,4926,8.400296030441288
2022-07-01,196972101.49153444,4927,8.294404718413942
2022-07-02,202851865.7151624,4928,8.30717900645037
2022-07-03,227840863.6655809,4929,8.357631618219425
2022-07-04,210201570.99469727,4930,8.322635957514196
2022-07-05,173453044.59702292,4931,8.23918192735526
2022-07-06,186682514.1001857,4932,8.27110364100509
2022-07-07,227544125.37384427,4933,8.357065627578484
2022-07-08,214480636.4041969,4934,8.331388089609758
2022-07-09,194191927.5551512,4935,8.288231172579609
2022-07-10,221726603.8502846,4936,8.3458178050324
2022-07-11,178250799.1737582,4937,8.251031485654199
2022-07-12,218828216.8718495,4938,8.34010332150797
2022-07-13,159411283.8139301,4939,8.202519059373026
2022-07-14,179699992.6629758,4940,8.254548059377036
2022-07-15,205785475.4688916,4941,8.313414718597857
2022-07-16,214480636.4041969,4942,8.331388089609758
2022-07-17,179699992.6629758,4943,8.254548059377036
2022-07-18,189844347.0874986,4944,8.278397669870566
2022-07-19,199988701.51202145,4945,8.301005460616038
2022-07-20,182598379.6414109,4946,8.261496919332364
2022-07-21,199187652.45519632,4947,8.299262413220319
2022-07-22,181711862.6387281,4948,8.259383280144426
2022-07-23,211997173.07851613,4949,8.32633006977504
2022-07-24,216126988.1384872,4950,8.334709001347811
2022-07-25,195477912.83863172,4951,8.291097693321634
2022-07-26,220256803.1984583,4952,8.342929331594501
2022-07-27,227139828.29841012,4953,8.356293293152483
2022-07-28,194101307.8186414,4954,8.288028461593957
2022-07-29,200984332.91859323,4955,8.303162204723014
2022-07-30,177582047.57875702,4956,8.249399059237826
2022-07-31,209243963.0385354,4957,8.32065293688335
2022-08-01,187218282.71868956,4958,8.272348257308794
2022-08-02,213373778.09850645,4959,8.329141047108868
2022-08-03,199607727.89860287,4960,8.300177351173552
2022-08-04,183173748.8020644,4961,8.262863233702431
2022-08-05,210085555.03954557,4962,8.322396192423648
2022-08-06,225491829.07577893,4963,8.353130809399817
2022-08-07,222690688.3419183,4964,8.347702057688418
2022-08-08,201682132.83796376,4965,8.304667425463217
2022-08-09,200281562.47103348,4966,8.301640970833029
2022-08-10,207284414.30568495,4967,8.316566648762924
2022-08-11,196079851.3702425,4968,8.292432969046205
2022-08-12,215687836.5072668,4969,8.33382565420443
2022-08-13,194679281.00331223,4970,8.289319733622062
2022-08-14,186275858.8017304,4971,8.270156574335052
2022-08-15,203082703.20489404,4972,8.307672935602941
2022-08-16,207284414.30568495,4973,8.316566648762924
2022-08-17,180673577.33400917,4974,8.256894643667215
2022-08-18,202403376.0331685,4975,8.306217752141812
2022-08-19,250867150.78611156,4976,8.399443797359588
2022-08-20,209995536.33219457,4977,8.322210063462968
2022-08-21,205767438.2852376,4978,8.313376650835131
2022-08-22,204358072.2695853,4979,8.31039179728567
2022-08-23,242410954.69219768,4980,8.384552241958243
2022-08-24,205767438.2852376,4981,8.313376650835131
2022-08-25,224089196.48871768,4982,8.350420919371146
2022-08-26,248048418.754807,4983,8.394536462864844
2022-08-27,204358072.2695853,4984,8.31039179728567
2022-08-28,226907928.52002233,4985,8.355849671082543
2022-08-29,221270464.45741308,4986,8.344923447459928
2022-08-30,228317294.5356746,4987,8.358538809593325
2022-08-31,219862688.89188153,4988,8.342151535030563
2022-09-01,212503108.15739748,4989,8.327365286601554
2022-09-02,198644209.79930627,4990,8.298075910499565
2022-09-03,226362006.5154886,4991,8.354803534948493
2022-09-04,258699436.01770127,4992,8.41279548192618
2022-09-05,235601272.08754936,4993,8.372177631017916
2022-09-06,218662618.53877124,4994,8.339774544583372
2022-09-07,224822128.92014512,4995,8.351839055984753
2022-09-08,195564454.60861945,4996,8.291289921156274
2022-09-09,226362006.5154886,4997,8.354803534948493
2022-09-10,241760782.4689232,4998,8.38338585260955
2022-09-11,281797599.94785315,4999,8.449937289930746
