Date,Close,AbsDays,LogClose
2023-05-31,49896188532214.63,5261,13.69806737202323
2023-06-01,51234338863443.0,5262,13.7095611363694
2023-06-02,51234338863443.0,5263,13.7095611363694
2023-06-03,51234338863443.0,5264,13.7095611363694
2023-06-04,51234338863443.0,5265,13.7095611363694
2023-06-05,51234338863443.0,5266,13.7095611363694
2023-06-06,51234338863443.0,5267,13.7095611363694
2023-06-07,51234338863443.0,5268,13.7095611363694
2023-06-08,51234338863443.0,5269,13.7095611363694
2023-06-09,51234338863443.0,5270,13.7095611363694
2023-06-10,51234338863443.0,5271,13.7095611363694
2023-06-11,51234338863443.0,5272,13.7095611363694
2023-06-12,51234338863443.0,5273,13.7095611363694
2023-06-13,51234338863443.0,5274,13.7095611363694
2023-06-14,51935360722908.66,5275,13.715463152408656
2023-06-15,52350439455487.0,5276,13.718920331712892
2023-06-16,52350439455487.0,5277,13.718920331712892
2023-06-17,52350439455487.0,5278,13.718920331712892
2023-06-18,52350439455487.0,5279,13.718920331712892
2023-06-19,52350439455487.0,5280,13.718920331712892
2023-06-20,52350439455487.0,5281,13.718920331712892
2023-06-21,52350439455487.0,5282,13.718920331712892
2023-06-22,52350439455487.0,5283,13.718920331712892
2023-06-23,52350439455487.0,5284,13.718920331712892
2023-06-24,52350439455487.0,5285,13.718920331712892
2023-06-25,52350439455487.0,5286,13.718920331712892
2023-06-26,52350439455487.0,5287,13.718920331712892
2023-06-27,52350439455487.0,5288,13.718920331712892
2023-06-28,52255759843018.72,5289,13.718134167130913
2023-06-29,50646206431058.0,5290,13.70454692081655
2023-06-30,50646206431058.0,5291,13.70454692081655
2023-07-01,50646206431058.0,5292,13.70454692081655
2023-07-02,50646206431058.0,5293,13.70454692081655
2023-07-03,50646206431058.0,5294,13.70454692081655
2023-07-04,50646206431058.0,5295,13.70454692081655
2023-07-05,50646206431058.0,5296,13.70454692081655
2023-07-06,50646206431058.0,5297,13.70454692081655
2023-07-07,50646206431058.0,5298,13.70454692081655
2023-07-08,50646206431058.0,5299,13.70454692081655
2023-07-09,50646206431058.0,5300,13.70454692081655
2023-07-10,50646206431058.0,5301,13.70454692081655
2023-07-11,50646206431058.0,5302,13.70454692081655
2023-07-12,53503052179805.375,5303,13.728378557853704
