Date,Close,AbsDays,LogClose
1992-06-01,3394.0,-6060,3.530711837981657
1992-07-01,3393.9,-6030,3.530699041844945
1992-08-01,3398.7,-5999,3.531312831516094
1992-09-01,3410.4,-5968,3.532805319639076
1992-10-01,3423.9,-5938,3.5345210719857247
1992-11-01,3426.9,-5907,3.534901431514244
1992-12-01,3425.3,-5877,3.5346986145551145
1993-01-01,3418.9,-5846,3.5338863982276205
1993-02-01,3413.8,-5815,3.5332380740602973
1993-03-01,3410.9,-5787,3.532868987045975
1993-04-01,3410.7,-5756,3.5328435212032385
1993-05-01,3437.5,-5726,3.536242706838319
1993-06-01,3442.7,-5695,3.536899179538502
1993-07-01,3441.9,-5665,3.5367982483044185
1993-08-01,3445.6,-5634,3.537264858754544
1993-09-01,3452.6,-5603,3.5381462661990386
1993-10-01,3456.9,-5573,3.538686816604501
1993-11-01,3470.7,-5542,3.5404170757931825
1993-12-01,3475.0,-5512,3.540954808926133
1994-01-01,3474.8,-5481,3.540929812840949
1994-02-01,3475.1,-5450,3.5409673064292457
1994-03-01,3479.2,-5422,3.5414793946572796
1994-04-01,3480.5,-5391,3.541641638096807
1994-05-01,3491.4,-5361,3.5429996075770545
1994-06-01,3479.8,-5330,3.5415542837763447
1994-07-01,3488.1,-5300,3.5425889271853137
1994-08-01,3485.6,-5269,3.5422775469276977
1994-09-01,3486.7,-5238,3.54241458174664
1994-10-01,3484.8,-5208,3.542177858075681
1994-11-01,3487.8,-5177,3.542551573340032
1994-12-01,3486.7,-5147,3.54241458174664
1995-01-01,3492.2,-5116,3.5430991080029215
1995-02-01,3489.2,-5085,3.542725863803791
1995-03-01,3489.9,-5057,3.5428129828129333
1995-04-01,3498.2,-5026,3.5438446354495112
1995-05-01,3525.1,-4996,3.5471714415634974
1995-06-01,3549.4,-4965,3.5501549449671534
1995-07-01,3567.5,-4935,3.5523639817866846
1995-08-01,3588.9,-4904,3.554961357454656
1995-09-01,3602.9,-4873,3.5566522082644263
1995-10-01,3614.1,-4843,3.5580001650614794
1995-11-01,3620.4,-4812,3.558756556222613
1995-12-01,3629.8,-4782,3.5598826963062846
1996-01-01,3647.4,-4751,3.561983393768085
1996-02-01,3660.8,-4720,3.5635760027769114
1996-03-01,3685.4,-4691,3.566484631507165
1996-04-01,3696.4,-4660,3.5677789615721833
1996-05-01,3710.7,-4630,3.569455844240683
1996-06-01,3723.3,-4599,3.570928030334837
1996-07-01,3737.5,-4569,3.5725812013324862
1996-08-01,3744.1,-4538,3.5733474396569367
1996-09-01,3754.2,-4507,3.574517405361165
1996-10-01,3773.4,-4477,3.576732845112191
1996-11-01,3795.5,-4446,3.5792689957617716
1996-12-01,3818.7,-4416,3.581915541205941
1997-01-01,3834.0,-4385,3.5836521085420436
1997-02-01,3845.0,-4354,3.5848963441374497
1997-03-01,3859.5,-4326,3.5865310452660277
1997-04-01,3875.8,-4295,3.588361358384559
1997-05-01,3890.5,-4265,3.59000541965133
1997-06-01,3907.1,-4234,3.591854526887034
1997-07-01,3924.9,-4204,3.5938285961127514
1997-08-01,3957.7,-4173,3.597442870900575
1997-09-01,3973.7,-4142,3.5991950763463687
1997-10-01,3992.7,-4112,3.601266679781316
1997-11-01,4015.0,-4081,3.6036855496146996
1997-12-01,4033.0,-4051,3.605628222007619
1998-01-01,4055.2,-4020,3.6080122782153454
1998-02-01,4087.3,-3989,3.6114365152655443
1998-03-01,4112.4,-3961,3.6140953504774918
1998-04-01,4138.9,-3930,3.6168849335346485
1998-05-01,4165.9,-3900,3.619708840751085
1998-06-01,4185.6,-3869,3.6217577223081543
1998-07-01,4205.4,-3839,3.6238073103671877
1998-08-01,4229.3,-3808,3.6262684923645745
1998-09-01,4268.3,-3777,3.630254936470747
1998-10-01,4308.2,-3747,3.6342958563901546
1998-11-01,4346.8,-3716,3.638169658388542
1998-12-01,4375.5,-3686,3.641027688177414
1999-01-01,4401.7,-3655,3.643620439674757
1999-02-01,4423.7,-3624,3.6457856669489197
1999-03-01,4430.1,-3596,3.6464135295995987
1999-04-01,4459.9,-3565,3.6493251210585376
1999-05-01,4487.9,-3535,3.652043171347027
1999-06-01,4510.1,-3504,3.654186171360603
1999-07-01,4537.6,-3474,3.6568262091669537
1999-08-01,4553.6,-3443,3.6583548784041904
1999-09-01,4569.5,-3412,3.6598686816626795
1999-10-01,4592.9,-3382,3.6620869897416823
1999-11-01,4611.9,-3351,3.663879881901276
1999-12-01,4639.1,-3321,3.6664337342303583
2000-01-01,4666.1,-3290,3.668954041997986
2000-02-01,4678.7,-3259,3.670125198959748
2000-03-01,4709.1,-3230,3.6729379129925346
2000-04-01,4766.4,-3199,3.678190485870968
2000-05-01,4757.5,-3169,3.677378796959058
2000-06-01,4775.8,-3138,3.679046131204419
2000-07-01,4793.4,-3108,3.6806436715422475
2000-08-01,4820.4,-3077,3.683083077779296
2000-09-01,4855.9,-3046,3.686269734513789
2000-10-01,4871.4,-3016,3.687653791789059
2000-11-01,4882.6,-2985,3.6886511467890677
2000-12-01,4927.3,-2955,3.692609005217505
2001-01-01,4976.8,-2924,3.6969501883346134
2001-02-01,5014.9,-2893,3.700262277360187
2001-03-01,5072.2,-2865,3.705196369712775
2001-04-01,5137.9,-2834,3.7107856472501353
2001-05-01,5139.1,-2804,3.710887068556091
2001-06-01,5182.3,-2773,3.7145225504046
2001-07-01,5212.0,-2743,3.7170044070405472
2001-08-01,5244.4,-2712,3.7196958087174568
2001-09-01,5355.9,-2681,3.7288324597041194
2001-10-01,5344.0,-2651,3.727866449467489
2001-11-01,5387.5,-2620,3.731387283168788
2001-12-01,5440.1,-2590,3.7356068829792513
2002-01-01,5459.6,-2559,3.737160825093682
2002-02-01,5488.4,-2528,3.7394457556619325
2002-03-01,5499.8,-2500,3.7403468966804856
2002-04-01,5501.3,-2469,3.740465328787619
2002-05-01,5530.1,-2439,3.7427329846601274
2002-06-01,5555.3,-2408,3.7447075168910287
2002-07-01,5597.6,-2378,3.7480018609040844
2002-08-01,5638.5,-2347,3.7511635847694937
2002-09-01,5662.9,-2316,3.7530388925762654
2002-10-01,5707.3,-2286,3.756430701516937
2002-11-01,5758.0,-2255,3.760271660542063
2002-12-01,5779.0,-2225,3.7618526944663833
2003-01-01,5811.1,-2194,3.7642583490361767
2003-02-01,5846.8,-2163,3.7669182382905175
2003-03-01,5866.3,-2135,3.768364268841102
2003-04-01,5904.9,-2104,3.7712125471966242
2003-05-01,5967.0,-2074,3.775756037844098
2003-06-01,6003.9,-2043,3.778433450091908
2003-07-01,6050.4,-2013,3.781784087388052
2003-08-01,6107.0,-1982,3.7858279199958655
2003-09-01,6080.0,-1951,3.783903579272735
2003-10-01,6070.2,-1921,3.7832030003776396
2003-11-01,6075.5,-1890,3.7835820252012704
2003-12-01,6073.5,-1860,3.783439035824095
2004-01-01,6081.3,-1829,3.7839964283643
2004-02-01,6120.7,-1798,3.786801093510379
2004-03-01,6156.3,-1769,3.7893197750921908
2004-04-01,6198.5,-1738,3.7922866055403506
2004-05-01,6277.2,-1708,3.797765966075061
2004-06-01,6279.3,-1677,3.7979112324184685
2004-07-01,6292.3,-1647,3.7988094204418124
2004-08-01,6317.7,-1616,3.8005589993092483
2004-09-01,6352.3,-1585,3.8029310003239454
2004-10-01,6379.9,-1555,3.8048138715442734
2004-11-01,6406.3,-1524,3.806607272338089
2004-12-01,6424.3,-1494,3.8078258132952882
2005-01-01,6429.9,-1463,3.8082042186806913
2005-02-01,6437.7,-1432,3.8087307344837553
2005-03-01,6446.6,-1404,3.8093307238512346
2005-04-01,6461.4,-1373,3.8103266273450065
2005-05-01,6480.6,-1343,3.811615216461049
2005-06-01,6513.2,-1312,3.8137944142039895
2005-07-01,6545.1,-1282,3.815916286351468
2005-08-01,6576.7,-1251,3.818008031715404
2005-09-01,6610.2,-1220,3.8202145998157997
2005-10-01,6644.0,-1190,3.8224296237793567
2005-11-01,6660.6,-1159,3.8235133530369914
2005-12-01,6687.4,-1129,3.8252573008576363
2006-01-01,6728.4,-1098,3.827911802146119
2006-02-01,6753.1,-1067,3.8295031808066087
2006-03-01,6766.9,-1039,3.830389758607145
2006-04-01,6806.3,-1008,3.8329110874975485
2006-05-01,6815.7,-978,3.8335104662639377
2006-06-01,6854.0,-947,3.835944100093848
2006-07-01,6896.1,-917,3.838603550544804
2006-08-01,6926.4,-886,3.8405075684690813
2006-09-01,6952.8,-855,3.842159736915368
